date,temp_mean_all,surface_temp_mean_all,soil_temp_10_mean_all,soil_temp_20_mean_all,soil_temp_50_mean_all,relhum_mean_all,abshum_mean_all,dew_point_temp_mean_all,windspeed_mean,windspeed_az_mean,windspeed_el_mean,winddirection_mean,winddirection_az_mean_angle,winddirection_el_mean_angle,precipitation_sum_all,pressure_mean_all,pressure_reduced_mean_all,global_radiation_short_wave_mean,global_radiation_long_wave_mean,reflex_radiation_short_wave_mean,reflex_radiation_long_wave_mean,albedo_mean_all,net_solar_rad_mean,net_far_infrared_rad_mean,sky_temp_mean,ground_temp_mean,total_net_rad_mean,precipitation_sum_730,precipitation_sum_550,wind_u_mean,wind_v_mean,rgs_roof_global_radiation_short_wave_mean,rgs_roof_diffuse_radiation_short_wave_mean,rgs_roof_diffuse_radiation_short_wave_corrected_mean,rgs_roof_global_radiation_long_wave_mean,rgs_roof_direct_radiation_mean,rgs_roof_direct_rad_perpendicular_mean,rgs_roof_sunshine_duration_sum
2022-06-07,15.32986111111111,16.627083333333335,17.558333333333334,17.288888888888888,15.893749999999999,79.90833333333333,10.378963815834348,11.73611111111111,1.6062500000000002,1.4874999999999998,0.4895833333333333,238.76849448560716,249.92015828794308,20.523895949557303,3.5,997.7069444444444,1012.8069444444445,206.56944444444446,349.5300699029908,41.40277777777778,398.4953476807686,0.21040737772171614,243.8673469387755,-48.96527777777778,6.824154919688045,16.263991335438416,116.20138888888889,3.5,3.5,1.3734710947520077,0.832836247038229,,,,,,,
2022-06-08,15.520138888888889,16.111805555555556,17.88888888888889,17.55902777777778,15.965972222222222,88.3451388888889,11.56022712970731,13.509722222222223,1.2062499999999998,1.1027777777777779,0.4131944444444444,225.56012239046947,238.0488229446255,19.708812198154472,8.3,993.1034722222222,1008.125,153.76388888888889,359.85020001204697,29.88888888888889,399.70436667871365,0.19430558815940321,179.46,-39.854166666666664,8.998410660004673,16.518040097230536,84.02083333333333,8.3,8.3,0.8612450624837095,0.8445685317648479,,,,,,,
2022-06-09,14.73263888888889,15.095138888888888,17.677777777777777,17.334722222222222,16.00347222222222,86.21458333333334,10.797061559121667,12.435416666666667,1.5875,1.4944444444444445,0.41944444444444445,251.54736948284688,259.3231063170053,19.995769635855606,1.8,999.3812499999999,1014.5374999999999,175.16666666666666,357.8894069314171,34.46527777777778,397.02829582030597,0.19209417921320043,179.95575221238937,-39.138888888888886,8.615253823310313,16.026097860163368,101.5625,1.8,1.8,1.5058797412714864,0.5024763226542331,,,,,,,
2022-06-10,16.890972222222224,18.15972222222222,17.898611111111112,17.418055555555554,16.007638888888888,76.40208333333334,10.770846292962345,12.465277777777779,1.1111111111111112,1.0041666666666667,0.3826388888888889,220.42662723725107,242.51500413170518,15.774574648408512,0.0,1006.4909722222224,1021.6409722222221,212.10416666666666,362.26373196090094,41.72222222222222,405.9581764053454,0.20387897214431455,236.73076923076923,-43.69444444444444,9.285420374165305,17.540862585492473,126.6875,0.0,0.0,0.7205263811259613,0.8458189140330772,,,,,,,
2022-06-11,19.65972222222222,21.97361111111111,20.219444444444445,19.118055555555557,16.285416666666666,69.54374999999999,11.55253584168424,13.71736111111111,1.5409722222222222,1.5041666666666667,0.3861111111111111,262.32099584718344,274.35618225353755,17.06449798650814,0.0,1006.8715277777778,1021.8868055555556,269.68055555555554,371.0628395441156,54.63194444444444,421.29895065522675,0.21294301652419467,298.3076923076923,-50.236111111111114,11.21149019776602,20.304086258302146,164.8125,0.0,0.0,1.5271531407896435,0.2059093835569935,,,,,,,
2022-06-12,17.761805555555554,20.665972222222223,20.415277777777778,19.59861111111111,16.804166666666667,61.048611111111114,8.83363237800336,9.497222222222222,1.8451388888888889,1.8381944444444445,0.3729166666666667,264.1244681194889,265.37016722950415,15.956691567265834,0.0,1006.4333333333333,1021.5416666666666,314.47222222222223,336.9255916673055,63.423611111111114,409.7658694450833,0.2093378759957389,358.980198019802,-72.84027777777777,4.39983192991404,18.18541202807488,178.20833333333334,5.0,2.8,1.835445680328071,0.18888269866546192,,,,,,,
2022-06-13,14.721527777777778,16.09652777777778,18.744444444444444,18.654861111111114,17.0625,67.23958333333333,8.129605699030753,8.051388888888889,2.051388888888889,2.070138888888889,0.35694444444444445,271.5260363444814,269.7944898146182,16.636642908143642,5.0,1006.5263888888888,1021.7888888888889,247.09722222222223,331.88360775202875,50.65972222222222,391.7724966409176,0.20512866727712326,287.04040404040404,-59.888888888888886,3.32145097590309,14.982579355067628,136.54861111111111,0.0,2.2,2.0506613154793376,-0.05463096789682194,,,,,,,
2022-06-14,14.91527777777778,17.28125,18.645833333333332,18.228472222222223,16.882638888888888,65.76180555555555,7.934801176800964,7.813888888888889,1.0097222222222222,1.0187499999999998,0.2673611111111111,48.489250874347015,34.081244443130096,8.579033250619062,0.0,1006.813888888889,1022.0736111111112,309.1388888888889,316.9209724374443,64.24305555555556,396.1640279929998,0.2107266866219636,353.76,-79.24305555555556,0.18701719669381667,15.636055456688824,165.65277777777777,0.0,0.0,-0.7561117002591076,-0.6692040516768141,,,,,,,
2022-06-15,18.978472222222223,21.25347222222222,20.1625,19.168750000000003,16.908333333333335,58.49027777777778,8.989340682553786,9.863888888888889,1.2104166666666667,1.1951388888888888,0.33541666666666664,48.49880542338203,44.266721549474,7.8134718590479215,0.0,1002.8215277777776,1017.8145833333333,339.8958333333333,335.45824744656846,70.40277777777777,414.31935855767955,0.21697184038743386,385.1287128712871,-78.86111111111111,4.0545501713657774,18.853441486051462,190.63194444444446,0.0,0.0,-0.9065317647402442,-0.8020652507504504,,,,,,,
2022-06-16,18.050694444444446,20.87013888888889,21.264583333333334,20.285416666666666,17.313194444444445,55.30277777777778,8.282456501967003,8.609027777777778,1.5958333333333334,1.5319444444444443,0.4201388888888889,35.10986706803311,31.052951353329902,10.00925322160728,0.0,1006.4333333333333,1021.5187500000001,325.2013888888889,335.25683282539256,67.36805555555556,410.90961060317034,0.21441732767730584,372.36,-75.65277777777777,4.089208955466622,18.404239712288692,182.18055555555554,0.0,0.0,-0.9178373807763901,-1.3054725467152934,,,,,,,
2022-06-17,20.277083333333334,22.766666666666666,21.584027777777777,20.519444444444446,17.640972222222224,60.99236111111111,9.962232505405245,11.421527777777778,0.9888888888888889,1.0055555555555555,0.2972222222222222,197.53093618857116,199.30402681324546,8.122344162378496,0.0,1007.5159722222221,1022.5090277777776,309.0625,354.38757730913636,64.36111111111111,420.66535508691413,0.20730092557069826,342.92233009708735,-66.27777777777777,7.88079763927269,20.00013154836051,178.42361111111111,0.0,0.0,0.29787380729063156,0.9429593997082192,,,,,,,
2022-06-18,25.518055555555556,27.873611111111114,23.57638888888889,21.977083333333333,18.05763888888889,54.581944444444446,12.528167590131455,15.231250000000001,1.4076388888888889,1.386111111111111,0.4340277777777778,274.7351012561111,271.97996367939925,11.625876758154918,0.0,1000.3840277777776,1015.0083333333334,301.1111111111111,385.83538797678506,62.46527777777778,444.31455464345174,0.20921982702694533,337.6666666666667,-58.479166666666664,13.967309241002711,24.145030414432718,180.16666666666666,0.0,0.0,1.4028346196137491,-0.11619927506440403,,,,,,,
2022-06-19,18.520833333333332,22.022916666666667,23.200694444444444,22.304166666666667,18.68263888888889,69.69583333333334,10.929345445564621,12.724305555555555,2.216666666666667,2.1236111111111113,0.5118055555555556,8.972429899762808,4.838227297706049,14.64920855663778,1.7,995.3000000000001,1010.1972222222222,266.4513888888889,363.7919731219459,56.583333333333336,415.86141756639034,0.21309743985907495,309.53061224489795,-52.06944444444444,9.83036651229963,19.396157729936302,157.79861111111111,6.8,6.2,-0.3457095204525849,-2.189542426759426,,,,,,,
2022-06-20,15.457638888888889,17.43472222222222,20.50486111111111,20.478472222222223,18.728472222222223,68.9986111111111,8.759597920114327,9.212499999999999,1.9465277777777779,1.9104166666666669,0.4125,321.4552047511533,315.6523776596455,14.397913416151171,5.3,999.8416666666667,1014.9680555555556,236.03472222222223,344.7044421532682,50.451388888888886,398.1141643754904,0.21823263371690335,263.0,-53.40972222222222,5.964555064227587,16.204273322775823,132.17361111111111,0.2,0.8,1.212932668781607,-1.522420681238541,,,,,,,
2022-06-21,15.783333333333335,17.859722222222224,19.458333333333332,19.234027777777776,18.268055555555556,65.85902777777778,8.487036822086969,8.847916666666666,1.0625,1.0520833333333333,0.2673611111111111,60.58527158503109,45.693434182873034,6.135239821097846,0.0,999.6763888888888,1014.7861111111112,260.6666666666667,330.5884550256227,56.15972222222222,396.94956613673384,0.22673256964483313,281.45714285714286,-66.36111111111111,2.936027298730332,15.849002628529142,138.14583333333334,0.0,0.0,-0.9255305653785666,-0.5218231717258547,,,,,,,
2022-06-22,19.561111111111114,21.592361111111114,21.637500000000003,20.479166666666668,18.078472222222224,56.78263888888889,8.896572484068896,9.720833333333333,1.2777777777777777,1.2680555555555555,0.3361111111111111,67.81817207644802,58.6665273810584,6.813635786804644,0.0,997.1895833333333,1012.0673611111112,341.11805555555554,337.0116726677119,72.40277777777777,413.60195044548965,0.21905316620639917,380.27450980392155,-76.59027777777777,4.405600324271709,18.74961100768062,192.125,0.0,0.0,-1.183209923858771,-0.48242131530938515,,,,,,,
2022-06-23,23.345833333333335,25.93402777777778,23.47152777777778,21.925694444444446,18.418750000000003,55.761805555555554,11.163695475930353,13.243055555555555,0.9694444444444444,0.9909722222222221,0.2736111111111111,142.236024209123,141.9856195781493,6.311842927331527,0.0,995.561111111111,1010.2291666666666,324.4583333333333,373.7814665748194,67.5625,434.48285546370823,0.2186054706523385,336.7909090909091,-60.701388888888886,11.590129940138794,22.3683783438304,196.19444444444446,1.4,0.7,-0.593697597901185,0.7663848205115757,,,,,,,
2022-06-24,20.077083333333334,20.702083333333334,22.584027777777777,22.005555555555556,18.966666666666665,81.36736111111111,14.003379202728674,16.734722222222224,1.1888888888888889,1.1756944444444446,0.38055555555555554,228.08208954636532,229.44838343865052,11.091297995458271,5.4,992.220138888889,1006.9902777777778,160.38888888888889,384.0597389520464,34.02777777777778,420.8861278409353,0.22668926930986885,177.58252427184465,-36.826388888888886,13.659596642644622,20.30736176096278,89.53472222222223,4.0,4.7,0.8846554890810708,0.7942552837483601,,,,,,,
2022-06-25,20.495833333333334,22.67361111111111,21.91111111111111,21.206249999999997,18.935416666666665,70.56527777777778,12.194783408497265,14.600694444444445,0.9986111111111112,0.9756944444444444,0.3451388888888889,209.02650558555501,212.5165736637706,10.654946412870395,0.0,996.4902777777778,1011.3013888888888,242.25694444444446,365.29705504786693,50.81944444444444,420.60955504786693,0.220770840940727,273.980198019802,-55.3125,10.043826410127771,20.19800925573532,136.125,0.0,0.0,0.48454026737134714,0.873180897941699,,,,,,,
2022-06-26,17.79513888888889,19.405555555555555,20.853472222222223,20.665277777777778,18.946527777777778,81.12083333333334,12.22160079864851,14.480555555555554,1.0347222222222223,1.0409722222222222,0.27569444444444446,227.4418877814943,229.00746847087993,7.481575583969394,0.2,999.9666666666667,1014.9645833333333,131.49305555555554,374.5818549892739,28.354166666666668,408.60963276705166,0.22228173123416975,145.0873786407767,-34.02777777777778,11.890980948752874,18.168741677405038,69.11111111111111,1.7,1.7,0.7621678427508948,0.6998215891475066,,,,,,,
2022-06-27,16.327777777777776,16.739583333333332,19.606944444444444,19.615277777777777,18.680555555555557,86.95625000000001,12.038286684302355,14.150694444444445,1.1416666666666666,1.125,0.28541666666666665,263.4531750218058,276.9113938780722,10.585141662969713,2.1,1001.5944444444444,1016.6923611111112,104.73611111111111,373.01554624274127,22.666666666666668,400.5294351316302,0.22919851067610789,115.66990291262135,-27.51388888888889,11.490437511869178,16.681752669407985,54.55555555555556,0.6,0.6,1.1342218680986842,0.13016732195335637,,,,,,,
2022-06-28,17.774305555555557,21.297916666666666,21.245833333333334,20.127083333333335,18.313888888888886,68.04513888888889,9.658584204514817,10.87361111111111,1.0388888888888888,1.0243055555555556,0.3055555555555556,199.84513545846642,203.04214196243632,8.113309720252783,0.0,1005.1090277777779,1020.1979166666666,346.9513888888889,334.01932143893896,73.57638888888889,407.8457103278279,0.22199124020505084,386.79411764705884,-73.82638888888889,3.7933243168325737,17.767605633000667,199.54861111111111,0.0,0.0,0.3526809668438114,0.9771930510819775,,,,,,,
2022-06-29,19.602083333333333,20.566666666666666,20.57986111111111,20.206249999999997,18.529861111111114,71.27361111111111,11.7789588930464,13.955555555555556,0.6347222222222223,0.6652777777777777,0.14375,107.38559786301333,90.68166778077466,1.9556385841218715,0.0,999.1534722222223,1014.0569444444445,158.46527777777777,375.3731956934183,34.6875,412.9426401378628,0.21941583899613182,167.10280373831776,-37.56944444444444,11.976871124366047,18.83998052114885,86.20833333333333,0.0,0.0,-0.6057252337064336,0.1896555842415472,,,,,,,
2022-06-30,21.390972222222224,24.974305555555556,23.255555555555556,21.700000000000003,18.52777777777778,70.17013888888889,12.208488978455406,14.595833333333335,1.7180555555555557,1.7506944444444443,0.37222222222222223,240.64282813150618,250.5063786511819,10.76775452509598,2.5,996.0541666666666,1010.8201388888889,291.18055555555554,374.5298039204721,61.77777777777778,427.0714705871388,0.21826954848508312,303.651376146789,-52.541666666666664,11.83441841948136,21.161413749539875,176.86111111111111,2.7,2.7,1.4974237446663472,0.842280844424663,,,,,,,
2022-07-01,16.211805555555557,18.52777777777778,21.55902777777778,21.114583333333332,18.94861111111111,71.50277777777778,9.52529037385603,10.554861111111112,1.9486111111111113,1.9270833333333333,0.4840277777777778,265.27717287594953,261.00155261162257,17.16820288987758,0.2,1002.9201388888889,1018.0506944444444,236.73611111111111,352.42656260719946,51.36805555555556,400.61406260719946,0.2145559152773583,255.07619047619048,-48.1875,7.552404569644287,16.662049898815777,137.18055555555554,0.0,0.0,1.9419949191710348,0.16044000828834767,,,,,,,
2022-07-02,18.706944444444446,21.90625,21.95138888888889,20.922916666666666,18.779166666666665,61.68194444444445,9.16679946833397,10.125,1.0958333333333334,1.1111111111111112,0.30069444444444443,215.49618354361334,216.84329259891146,8.458648654550574,0.0,1005.4243055555556,1020.4729166666667,318.875,341.1449169544148,67.84722222222223,410.43658362108147,0.22287595877525612,348.4230769230769,-69.29166666666667,5.202570424178808,18.225164417378096,181.73611111111111,0.0,0.0,0.6362942293555482,0.8921773075646307,,,,,,,
2022-07-03,19.447916666666668,23.119444444444444,23.529166666666665,22.191666666666666,18.969444444444445,62.170138888888886,10.089756456547407,11.627083333333333,2.0881944444444445,2.1590277777777778,0.3902777777777778,263.27269772086254,260.4886513557744,14.026491061149324,0.0,1002.6347222222222,1017.5972222222222,293.2986111111111,356.14127246771665,62.138888888888886,415.31488357882773,0.21309261404926583,327.2843137254902,-59.173611111111114,8.275968986538196,19.18983495574685,171.98611111111111,0.0,0.0,2.073817103463487,0.2446194170358381,,,,,,,
2022-07-04,18.19236111111111,21.51736111111111,22.81527777777778,21.953472222222224,19.24375,60.172916666666666,8.995215604804478,9.850000000000001,1.6520833333333333,1.7104166666666667,0.3534722222222222,269.3581788736964,265.37556236232365,11.166039032265155,0.0,1004.7902777777776,1019.8402777777778,276.5833333333333,341.9372049583102,59.736111111111114,406.43026051386573,0.22509397474343398,310.26732673267327,-64.49305555555556,5.360608603865419,17.61009609801816,152.35416666666666,0.0,0.0,1.6519796807418292,0.01850607181176808,,,,,,,
2022-07-05,17.407638888888886,20.084722222222222,21.98263888888889,21.375,19.230555555555554,62.860416666666666,8.994589010992106,9.793055555555556,1.775,1.7951388888888888,0.33125000000000004,285.999540803967,283.1961274271715,13.247467099019163,0.0,1006.9229166666667,1022.0500000000001,218.71527777777777,350.94064877342595,46.833333333333336,402.23925988453703,0.21314383645961474,243.4607843137255,-51.298611111111114,7.217581602718367,16.910550613551376,120.58333333333333,0.0,0.0,1.7062434313719173,-0.489242631932444,,,,,,,
2022-07-06,16.262500000000003,19.396527777777777,21.125694444444445,20.640277777777776,19.0375,62.62291666666667,8.501308898176678,8.905555555555557,1.913888888888889,1.9909722222222221,0.3819444444444444,273.8023634443667,269.504737525916,12.844311243469475,0.0,1008.9666666666667,1024.1861111111111,209.92361111111111,357.7480551711278,46.34722222222222,400.49111072668336,0.21995722212666424,231.7549019607843,-42.74305555555556,8.54932087398376,16.657956532746656,120.83333333333333,1.0,1.0,1.9096759096845715,-0.12691965562020055,,,,,,,
2022-07-07,16.484027777777776,17.610416666666666,20.16736111111111,20.072222222222223,18.852083333333333,73.63888888888889,10.298403725687642,11.690277777777778,3.042361111111111,2.947222222222222,0.6145833333333334,297.22989419021127,292.32541808397207,26.699452853378723,2.5,1007.2604166666666,1022.4402777777777,134.70833333333334,377.9776586483998,28.88888888888889,399.67904753728874,0.21839533528320473,154.6161616161616,-21.70138888888889,12.56523457608822,16.58421844521392,84.11805555555554,1.5,1.5,2.705199839295971,-1.3920685902189907,,,,,,,
2022-07-08,17.65277777777778,20.916666666666668,20.760416666666668,19.976388888888888,18.52847222222222,64.55625,9.69167547736122,10.851388888888888,1.9826388888888888,1.9944444444444445,0.38055555555555554,303.5783565674969,298.0635153934319,14.948930779937218,0.0,1014.5506944444444,1029.7819444444444,230.36111111111111,365.86978237043957,49.833333333333336,407.4461712593285,0.2168740881423344,257.970297029703,-41.576388888888886,10.194075338390396,17.901125040662517,138.95138888888889,0.0,0.0,1.651796382544199,-1.0965517198693664,,,,,,,
2022-07-09,17.697916666666668,19.470833333333335,20.630555555555556,20.204166666666666,18.575000000000003,72.46875,10.74573365862138,12.427083333333334,2.0368055555555555,2.036111111111111,0.38819444444444445,290.83978174500703,286.1906848774556,13.94389385884691,2.1,1010.9881944444444,1026.1597222222222,194.76388888888889,356.7987219223374,42.31944444444444,404.2709441445596,0.22294650722356749,210.05714285714285,-47.47222222222222,8.359294399134646,17.312565700012506,104.97222222222223,2.1,2.1,1.9035554800511625,-0.7246056896748495,,,,,,,
2022-07-10,14.958333333333334,16.03125,18.391666666666666,18.635416666666668,18.393749999999997,79.20694444444445,10.161044731582319,11.417361111111111,1.8569444444444443,1.8611111111111112,0.3513888888888889,293.835749987631,289.1293396366461,15.374396556321527,0.5,1009.8597222222221,1025.1611111111113,100.04166666666667,371.9735354484898,21.09027777777778,392.8554798929342,0.21138447427162793,106.7196261682243,-20.881944444444443,11.388224017040628,15.329214911532047,58.06944444444443,0.5,0.5,1.6985613737429943,-0.750421167999276,,,,,,,
2022-07-11,17.135416666666668,18.310416666666665,18.88611111111111,18.62222222222222,17.998611111111114,79.89375000000001,11.563548559248806,13.60625,1.3006944444444446,1.3291666666666666,0.24305555555555555,295.3871837194132,294.8817536074175,11.32289303003343,0.0,1008.6541666666667,1023.8194444444445,112.28472222222223,377.487821631358,24.84027777777778,402.3905994091358,0.21902679824384036,120.53333333333333,-24.90277777777778,12.420559035035291,17.03782690121736,62.541666666666664,0.0,0.0,1.175087965115199,-0.5576507079257256,,,,,,,
2022-07-12,20.08263888888889,23.686111111111114,21.727777777777778,20.228472222222223,17.936111111111114,69.90416666666667,11.51382480404543,13.629861111111111,0.8395833333333333,0.8999999999999999,0.19444444444444445,217.88238505820368,234.05643110362178,5.9100397422880855,0.0,1008.9465277777776,1023.967361111111,295.7708333333333,361.86757720357906,62.604166666666664,420.6245216480235,0.21833238066633676,326.63106796116506,-58.75694444444444,9.339465262583907,20.02597337397733,174.40972222222223,0.1,0.1,0.5155399128184573,0.6626603744771892,,,,,,,
2022-07-13,22.665277777777778,23.6625,22.645833333333332,21.552083333333332,18.515972222222224,60.61527777777778,11.874231708269498,14.29513888888889,1.9388888888888889,1.9493055555555554,0.43263888888888885,269.6758075477296,266.3026576829856,12.861366846877964,0.3,1005.0305555555556,1019.8583333333333,188.13888888888889,396.2556912870972,39.201388888888886,427.5681912870972,0.2117601634480935,195.54545454545453,-31.3125,15.905902772312524,21.43347411324741,117.625,0.2,0.2,1.9388578517055395,0.010970612406358965,,,,,,,
2022-07-14,18.766666666666666,22.02847222222222,22.865972222222222,21.670833333333334,18.800694444444446,62.006249999999994,9.604413664418813,10.735416666666667,2.08125,1.9895833333333333,0.44652777777777775,346.4081470148818,340.5957502347018,13.567790643282907,0.0,1004.7145833333333,1019.7395833333334,296.65277777777777,348.17260542481466,62.770833333333336,412.693438758148,0.2109637834146618,334.43564356435644,-64.52083333333333,6.727495277747726,18.783025457327003,169.36111111111111,0.0,0.0,0.4891018781553685,-2.0229633993932983,,,,,,,
2022-07-15,16.415972222222223,18.52847222222222,21.05138888888889,20.75,18.960416666666667,63.080555555555556,8.549039237705045,8.990972222222222,1.5541666666666667,1.5868055555555556,0.30416666666666664,295.8145885776228,289.8299304677404,9.41196947909807,0.0,1006.8479166666667,1022.0340277777777,213.32638888888889,341.1922055220248,45.27777777777778,396.1227610775803,0.21704996927428977,240.5049504950495,-54.93055555555556,5.2472678491628395,15.812473764760645,113.11805555555556,0.0,0.0,1.3990731489183352,-0.676777919079451,,,,,,,
2022-07-16,17.625,20.422222222222224,21.649305555555557,20.689583333333335,18.71875,58.58541666666666,8.502969671201754,8.932638888888889,1.9569444444444446,1.9291666666666667,0.41180555555555554,296.5768482034749,294.5362845011355,14.473200226024726,0.0,1008.1187500000001,1023.2611111111112,279.8263888888889,346.3653278141262,59.47222222222222,405.3861611474595,0.21415355842898848,291.72477064220186,-59.020833333333336,6.332462421103661,17.435480608743248,161.33333333333334,0.0,0.0,1.750164090005985,-0.8755325332022214,,,,,,,
2022-07-17,17.805555555555557,20.70486111111111,22.038888888888888,21.001388888888886,18.725694444444443,58.443749999999994,8.13639719418145,8.32986111111111,0.9034722222222222,0.9263888888888889,0.23333333333333334,83.7868849501569,60.958468352041,5.671067118614158,0.0,1010.9916666666666,1026.1625,312.61805555555554,333.56850563058475,65.0,405.2212834083625,0.21096712120223912,360.92929292929296,-71.65277777777777,3.673991821220714,17.179323880796296,175.96527777777777,0.0,0.0,-0.8981654222516482,-0.09778001124298938,,,,,,,
2022-07-18,22.685416666666665,24.936805555555555,23.40347222222222,21.91736111111111,18.856250000000003,51.37916666666667,9.227543552853744,10.396527777777777,0.9472222222222223,0.995138888888889,0.22152777777777777,215.14070741276387,220.17510722801973,5.981111124674381,0.0,1006.9715277777777,1021.8375000000001,315.11805555555554,358.36418490446124,65.1875,427.96835157112787,0.209686136023096,356.9207920792079,-69.60416666666667,8.66246665195946,21.08235789614855,180.32638888888889,0.0,0.0,0.5452082142609188,0.7745824303287707,,,,,,,
2022-07-19,26.750694444444445,27.905555555555555,24.802083333333332,23.077083333333334,19.220833333333335,45.204166666666666,9.697647473922709,11.341666666666667,1.0208333333333333,1.0437500000000002,0.275,164.7143969986639,166.88148983735766,6.433219272071509,0.0,1001.907638888889,1016.4951388888888,306.2638888888889,380.5105285951559,63.02777777777778,445.96191748404476,0.20898848524645214,343.8235294117647,-65.45138888888889,12.90828485524234,24.12793063655252,177.78472222222223,0.0,0.0,-0.2691229781201034,0.9847200196463005,,,,,,,
2022-07-20,23.82638888888889,26.16111111111111,25.041666666666668,23.61111111111111,19.6875,60.12708333333333,12.552432786126362,14.904166666666665,1.7840277777777775,1.8236111111111113,0.375,256.2876878450345,260.56550123542746,11.98813126534477,5.2,1001.2479166666667,1015.9652777777778,255.89583333333334,389.49652532603153,52.13194444444444,437.6770808815871,0.21963878279861887,262.5625,-48.18055555555556,14.656229576437333,23.023639852457517,155.58333333333334,14.8,14.8,1.7331797819540307,0.42289828009640074,,,,,,,
2022-07-21,17.977083333333333,18.644444444444446,21.69861111111111,21.765277777777776,19.88888888888889,90.52638888888889,13.81257671828411,16.42013888888889,1.8854166666666667,1.8611111111111112,0.5326388888888889,251.28455903954307,249.47018480016555,16.237265833414146,13.8,1003.5354166666667,1018.5854166666666,91.43055555555556,394.1419391113177,18.75,410.41971688909547,0.20447045045542986,112.52127659574468,-16.27777777777778,15.585278539488861,18.51367662540482,56.40277777777778,5.0,5.0,1.7857230725037259,0.6049703424733299,,,,,,,
2022-07-22,17.34652777777778,18.844444444444445,20.38125,20.200000000000003,19.373611111111114,78.86111111111111,11.474469006004632,13.488888888888889,1.1680555555555554,1.2465277777777777,0.3361111111111111,356.9911793215055,354.27093397685184,8.545805380711624,0.8,1004.5743055555556,1019.6763888888888,151.45138888888889,379.9516475374828,30.229166666666668,409.5141475374828,0.19741779469864426,168.5096153846154,-29.5625,12.944704755518435,18.31662820478703,91.65972222222223,6.1,6.1,0.06131087929486269,-1.1664453510320523,,,,,,,
2022-07-23,18.62152777777778,20.952083333333334,21.286805555555556,20.638194444444444,19.05138888888889,74.50208333333333,11.398481748146684,13.440277777777778,0.9895833333333334,1.0166666666666666,0.2152777777777778,275.57086838609155,289.56982678683727,6.022953084251975,6.2,1003.8861111111112,1018.9090277777777,259.65972222222223,359.76827189050533,49.104166666666664,424.10160522383865,0.18736682759317497,317.1458333333333,-64.33333333333333,9.029430686503208,20.67515281162667,146.22222222222223,0.1,0.1,0.9849094190717156,-0.09606565377348365,,,,,,,
2022-07-24,22.250694444444445,24.022916666666667,22.009722222222223,21.220833333333335,19.169444444444444,64.74791666666667,12.052519590657102,14.488194444444446,1.1006944444444444,1.0979166666666667,0.33958333333333335,199.90529594748853,203.99316728806122,7.875654536194197,0.0,1002.154861111111,1016.9729166666667,301.6875,366.6920574983039,57.041666666666664,439.8378908316372,0.18915002104141893,364.0103092783505,-73.14583333333333,10.324702773917005,23.19880679413503,171.5,0.0,0.0,0.3747495423717578,1.0349352832535097,,,,,,,
2022-07-25,23.01388888888889,23.797916666666666,22.453472222222224,21.845833333333335,19.53125,57.19722222222222,11.679546439512022,14.010416666666666,2.3569444444444443,2.3555555555555556,0.5409722222222223,257.0104308796592,258.7174930861078,15.37029156358462,0.0,995.3083333333333,1009.9756944444445,204.75,382.9403271980197,38.40972222222222,435.24588275357524,0.18752112682555838,245.1326530612245,-52.30555555555556,13.439072161919103,22.663960674600144,114.03472222222223,0.6,0.6,2.2966325970528847,0.5297790372897482,,,,,,,
2022-07-26,18.060416666666665,19.790277777777778,21.177083333333332,21.020833333333332,19.638194444444444,73.20208333333333,11.233298939552055,13.162500000000001,2.0374999999999996,1.9777777777777779,0.49166666666666664,302.41041770090976,297.3925154637773,15.38298828111082,0.7,1000.904861111111,1015.904861111111,162.5,377.66806421100654,30.63888888888889,414.70973087767317,0.18704557975636807,209.94505494505495,-37.041666666666664,12.49501203135701,19.208858908764867,94.81944444444444,0.1,0.1,1.7201196148448592,-1.0920598704402484,,,,,,,
2022-07-27,15.970833333333335,17.74652777777778,20.149305555555557,20.125,19.390972222222224,62.39027777777778,8.253879988785705,8.440277777777778,1.2881944444444444,1.25625,0.32430555555555557,9.939427597526361,3.402216874126248,6.781122394533995,0.0,1004.3722222222223,1019.5402777777776,198.47222222222223,339.7228156262756,37.78472222222222,400.62559340405335,0.1898457083217793,244.8736842105263,-60.90277777777778,4.934625140202946,16.578467843433188,99.78472222222223,0.0,0.0,-0.22235131924403376,-1.268859652415494,,,,,,,
2022-07-28,17.706944444444446,20.06597222222222,20.367361111111112,19.925694444444446,19.05138888888889,58.85208333333334,8.556354295036245,9.074305555555556,1.6215277777777777,1.5861111111111112,0.4534722222222222,59.463452771096684,55.905239330278945,8.411524486232672,0.0,1002.5972222222222,1017.6500000000001,271.2708333333333,345.0237882455397,51.15277777777778,413.3432326899842,0.187861039708112,331.0,-68.31944444444444,5.944079815800278,18.724368255656128,151.79861111111111,0.7,0.7,-1.396630374958908,-0.8238785892636596,,,,,,,
2022-07-29,18.336111111111112,19.24722222222222,20.521527777777777,20.245833333333334,19.081249999999997,66.07013888888889,10.252528909065887,11.772916666666667,1.2041666666666666,1.225,0.26319444444444445,346.046308437559,338.7916339569912,5.344656248049798,0.7,1001.0354166666667,1016.0277777777778,154.14583333333334,369.2803218963247,28.895833333333332,411.3219885629914,0.18898029547046988,184.75510204081633,-42.041666666666664,10.909025713390388,18.57366492399344,83.20833333333333,0.0,0.0,0.2903698479417489,-1.168632839054849,,,,,,,
